20000000,23100000,23102000,23102016,Canangan
20000000,23100000,23102000,23102017,Centro I (Pob.)
20000000,23100000,23102000,23102018,Centro II (Pob.)
20000000,23100000,23102000,23102019,Centro III (Pob.)
20000000,23100000,23102000,23102020,Consular
20000000,23100000,23102000,23102021,Cumu
20000000,23100000,23102000,23102022,Dalakip
20000000,23100000,23102000,23102023,Dalenat
20000000,23100000,23102000,23102024,Dipaluda
20000000,23100000,23102000,23102025,Duroc
20000000,23100000,23102000,23102026,Lourdes (El Escaño)
20000000,23100000,23102000,23102027,Esperanza
20000000,23100000,23102000,23102028,Fugaru
20000000,23100000,23102000,23102029,Liwliwa
20000000,23100000,23102000,23102030,Ingud Norte
20000000,23100000,23102000,23102031,Ingud Sur
20000000,23100000,23102000,23102032,La Suerte
20000000,23100000,23102000,23102033,Lomboy
20000000,23100000,23102000,23102034,Loria
20000000,23100000,23102000,23102035,Mabuhay
20000000,23100000,23102000,23102036,Macalauat
20000000,23100000,23102000,23102037,Macaniao
20000000,23100000,23102000,23102038,Malannao
20000000,23100000,23102000,23102039,Malasin
20000000,23100000,23102000,23102040,Mangandingay
20000000,23100000,23102000,23102041,Minanga Proper
20000000,23100000,23102000,23102042,Pappat
20000000,23100000,23102000,23102043,Pissay
20000000,23100000,23102000,23102044,Ramona
20000000,23100000,23102000,23102045,Rancho Bassit
20000000,23100000,23102000,23102046,Rang-ayan
20000000,23100000,23102000,23102047,Salay
20000000,23100000,23102000,23102048,San Ambrocio
20000000,23100000,23102000,23102049,San Guillermo
20000000,23100000,23102000,23102050,San Isidro
20000000,23100000,23102000,23102051,San Marcelo
20000000,23100000,23102000,23102052,San Roque
20000000,23100000,23102000,23102053,San Vicente
20000000,23100000,23102000,23102054,Santo Niño
20000000,23100000,23102000,23102055,Saranay
20000000,23100000,23102000,23102056,Sinabbaran
20000000,23100000,23102000,23102058,Victory
20000000,23100000,23102000,23102059,Viga
20000000,23100000,23102000,23102060,Villa Domingo
20000000,23100000,23103000,23103001,Apiat
20000000,23100000,23103000,23103002,Bagnos
20000000,23100000,23103000,23103003,Bagong Tanza
20000000,23100000,23103000,23103004,Ballesteros
20000000,23100000,23103000,23103005,Bannagao
20000000,23100000,23103000,23103006,Bannawag
20000000,23100000,23103000,23103007,Bolinao
20000000,23100000,23103000,23103008,Caipilan
20000000,23100000,23103000,23103009,Camarunggayan
20000000,23100000,23103000,23103010,Dalig-Kalinga
20000000,23100000,23103000,23103011,Diamantina
20000000,23100000,23103000,23103012,Divisoria
20000000,23100000,23103000,23103013,Esperanza East
20000000,23100000,23103000,23103014,Esperanza West
20000000,23100000,23103000,23103015,Kalabaza
20000000,23100000,23103000,23103016,Rizaluna (Lapuz)
20000000,23100000,23103000,23103017,Macatal
20000000,23100000,23103000,23103018,Malasin
20000000,23100000,23103000,23103019,Nampicuan
20000000,23100000,23103000,23103020,Villa Nuesa
20000000,23100000,23103000,23103021,Panecien
20000000,23100000,23103000,23103022,San Andres
20000000,23100000,23103000,23103023,San Jose (Pob.)
20000000,23100000,23103000,23103024,San Rafael
20000000,23100000,23103000,23103025,San Ramon
20000000,23100000,23103000,23103026,Santa Rita
20000000,23100000,23103000,23103027,Santa Rosa
20000000,23100000,23103000,23103028,Saranay
20000000,23100000,23103000,23103029,Sili
20000000,23100000,23103000,23103030,Victoria
20000000,23100000,23103000,23103031,Villa Fugu
20000000,23100000,23103000,23103032,San Juan (Pob.)
20000000,23100000,23103000,23103033,San Pedro-San Pablo (Pob.)
20000000,23100000,23104000,23104001,Andabuen
20000000,23100000,23104000,23104002,Ara
20000000,23100000,23104000,23104003,Binogtungan
20000000,23100000,23104000,23104004,Capuseran (Capurocan)
20000000,23100000,23104000,23104005,Dagupan
20000000,23100000,23104000,23104006,Danipa
20000000,23100000,23104000,23104007,District II (Pob.)
20000000,23100000,23104000,23104008,Gomez
20000000,23100000,23104000,23104009,Guilingan
20000000,23100000,23104000,23104010,La Salette
20000000,23100000,23104000,23104011,Makindol
20000000,23100000,23104000,23104012,Maluno Norte
20000000,23100000,23104000,23104013,Maluno Sur
20000000,23100000,23104000,23104014,Nacalma
20000000,23100000,23104000,23104015,New Magsaysay
20000000,23100000,23104000,23104016,District I (Pob.)
20000000,23100000,23104000,23104017,Punit
20000000,23100000,23104000,23104018,San Carlos
20000000,23100000,23104000,23104019,San Francisco
20000000,23100000,23104000,23104021,Santa Cruz
20000000,23100000,23104000,23104022,Sevillana
20000000,23100000,23104000,23104023,Sinipit
20000000,23100000,23104000,23104024,Lucban
20000000,23100000,23104000,23104025,Villaluz
20000000,23100000,23104000,23104026,Yeban Norte
20000000,23100000,23104000,23104027,Yeban Sur
20000000,23100000,23104000,23104028,Santiago
20000000,23100000,23104000,23104029,Placer
20000000,23100000,23104000,23104030,Balliao
20000000,23100000,23105000,23105001,Bacnor East
20000000,23100000,23105000,23105002,Bacnor West
20000000,23100000,23105000,23105004,Caliguian (Pob.)
20000000,23100000,23105000,23105005,Catabban
20000000,23100000,23105000,23105006,Cullalabo Del Norte
20000000,23100000,23105000,23105007,Cullalabo San Antonio
20000000,23100000,23105000,23105008,Cullalabo Del Sur
20000000,23100000,23105000,23105009,Dalig
20000000,23100000,23105000,23105012,Malasin
20000000,23100000,23105000,23105013,Masigun
20000000,23100000,23105000,23105014,Raniag
20000000,23100000,23105000,23105015,San Bonifacio
20000000,23100000,23105000,23105016,San Miguel
20000000,23100000,23105000,23105017,San Roque
20000000,23100000,23106000,23106001,Aggub
20000000,23100000,23106000,23106002,Anao
20000000,23100000,23106000,23106003,Angancasilian
20000000,23100000,23106000,23106004,Balasig
20000000,23100000,23106000,23106005,Cansan
20000000,23100000,23106000,23106006,Casibarag Norte
20000000,23100000,23106000,23106007,Casibarag Sur
20000000,23100000,23106000,23106008,Catabayungan
20000000,23100000,23106000,23106009,Cubag
20000000,23100000,23106000,23106010,Garita
20000000,23100000,23106000,23106011,Luquilu
20000000,23100000,23106000,23106012,Mabangug
20000000,23100000,23106000,23106013,Magassi
20000000,23100000,23106000,23106015,Ngarag
20000000,23100000,23106000,23106016,Pilig Abajo
20000000,23100000,23106000,23106017,Pilig Alto
20000000,23100000,23106000,23106018,Centro (Pob.)
20000000,23100000,23106000,23106019,San Bernardo
20000000,23100000,23106000,23106020,San Juan
20000000,23100000,23106000,23106021,Saui
20000000,23100000,23106000,23106022,Tallag
20000000,23100000,23106000,23106023,Ugad
20000000,23100000,23106000,23106024,Union
20000000,23100000,23106000,23106025,Masipi East
20000000,23100000,23106000,23106026,Masipi West
20000000,23100000,23106000,23106027,San Antonio
20000000,23100000,23107000,23107001,Rang-ay (Caggong)
20000000,23100000,23107000,23107002,Calaocan
20000000,23100000,23107000,23107003,Canan
20000000,23100000,23107000,23107004,Centro (Pob.)
20000000,23100000,23107000,23107005,Culing Centro
20000000,23100000,23107000,23107006,Culing East
20000000,23100000,23107000,23107007,Culing West
20000000,23100000,23107000,23107008,Del Corpuz
20000000,23100000,23107000,23107009,Del Pilar
20000000,23100000,23107000,23107010,Diamantina
20000000,23100000,23107000,23107011,La Paz
20000000,23100000,23107000,23107012,Luzon
20000000,23100000,23107000,23107013,Macalaoat
20000000,23100000,23107000,23107014,Magdalena
20000000,23100000,23107000,23107015,Magsaysay
20000000,23100000,23107000,23107016,Namnama
20000000,23100000,23107000,23107017,Nueva Era
20000000,23100000,23107000,23107018,Paraiso
20000000,23100000,23107000,23107019,Sampaloc
20000000,23100000,23107000,23107020,San Andres (Teodoro Abad)
20000000,23100000,23107000,23107021,Saranay
20000000,23100000,23107000,23107022,Tandul
20000000,23100000,23108000,23108001,Alicaocao
20000000,23100000,23108000,23108002,Alinam
20000000,23100000,23108000,23108003,Amobocan
20000000,23100000,23108000,23108004,Andarayan
20000000,23100000,23108000,23108006,Baculod
20000000,23100000,23108000,23108007,Baringin Norte
20000000,23100000,23108000,23108008,Baringin Sur
20000000,23100000,23108000,23108009,Buena Suerte
20000000,23100000,23108000,23108010,Bugallon
20000000,23100000,23108000,23108011,Buyon
20000000,23100000,23108000,23108012,Cabaruan
20000000,23100000,23108000,23108014,Cabugao
20000000,23100000,23108000,23108015,Carabatan Chica
20000000,23100000,23108000,23108016,Carabatan Grande
20000000,23100000,23108000,23108017,Carabatan Punta
20000000,23100000,23108000,23108018,Carabatan Bacareno
20000000,23100000,23108000,23108019,Casalatan
20000000,23100000,23108000,23108020,San Pablo (Casap Hacienda)
20000000,23100000,23108000,23108022,Cassap Fuera
20000000,23100000,23108000,23108023,Catalina
20000000,23100000,23108000,23108024,Culalabat
20000000,23100000,23108000,23108025,Dabburab
20000000,23100000,23108000,23108028,De Vera
20000000,23100000,23108000,23108029,Dianao
20000000,23100000,23108000,23108030,Disimuray
20000000,23100000,23108000,23108031,District I (Pob.)
20000000,23100000,23108000,23108032,District II (Pob.)
20000000,23100000,23108000,23108033,District III (Pob.)
20000000,23100000,23108000,23108034,Duminit
20000000,23100000,23108000,23108035,Faustino (Sipay)
20000000,23100000,23108000,23108036,Gagabutan
20000000,23100000,23108000,23108037,Gappal
20000000,23100000,23108000,23108038,Guayabal
20000000,23100000,23108000,23108039,Labinab
20000000,23100000,23108000,23108040,Linglingay
20000000,23100000,23108000,23108041,Mabantad
20000000,23100000,23108000,23108043,Maligaya
20000000,23100000,23108000,23108044,Manaoag
20000000,23100000,23108000,23108045,Marabulig I
20000000,23100000,23108000,23108046,Marabulig II
20000000,23100000,23108000,23108048,Minante I
20000000,23100000,23108000,23108049,Minante II
20000000,23100000,23108000,23108050,Nagcampegan
20000000,23100000,23108000,23108051,Naganacan
20000000,23100000,23108000,23108052,Nagrumbuan
20000000,23100000,23108000,23108053,Nungnungan I
20000000,23100000,23108000,23108054,Nungnungan II
20000000,23100000,23108000,23108055,Pinoma
20000000,23100000,23108000,23108056,Rizal
20000000,23100000,23108000,23108057,Rogus
20000000,23100000,23108000,23108058,San Antonio
20000000,23100000,23108000,23108059,San Fermin
20000000,23100000,23108000,23108060,San Francisco
20000000,23100000,23108000,23108061,San Isidro
20000000,23100000,23108000,23108062,San Luis
20000000,23100000,23108000,23108064,Santa Luciana (Daburab 2)
20000000,23100000,23108000,23108065,Santa Maria
20000000,23100000,23108000,23108066,Sillawit
20000000,23100000,23108000,23108067,Sinippil
20000000,23100000,23108000,23108069,Tagaran
20000000,23100000,23108000,23108070,Turayong
20000000,23100000,23108000,23108071,Union
20000000,23100000,23108000,23108072,Villa Concepcion
20000000,23100000,23108000,23108073,Villa Luna
20000000,23100000,23108000,23108074,Villaflor
20000000,23100000,23109000,23109001,Aguinaldo (Rizaluna Este)
20000000,23100000,23109000,23109002,Calimaturod
20000000,23100000,23109000,23109003,Capirpiriwan
20000000,23100000,23109000,23109004,Caquilingan (San Luis)
20000000,23100000,23109000,23109005,Dallao
20000000,23100000,23109000,23109006,Gayong
20000000,23100000,23109000,23109007,Laurel (Centro Norte)
20000000,23100000,23109000,23109008,Magsaysay (Centro Sur Oeste)
20000000,23100000,23109000,23109009,Malapat
20000000,23100000,23109000,23109011,Osmena (Centro Sur Este)
20000000,23100000,23109000,23109012,Quezon (Centro Norte Este)
20000000,23100000,23109000,23109013,Quirino (Manasin)
20000000,23100000,23109000,23109014,Rizaluna (Rizaluna Oeste)
20000000,23100000,23109000,23109015,Roxas Pob. (Centro Sur)
20000000,23100000,23109000,23109016,Sagat
20000000,23100000,23109000,23109017,San Juan (San Juan Este)
20000000,23100000,23109000,23109018,Taliktik
20000000,23100000,23109000,23109019,Tanggal
20000000,23100000,23109000,23109020,Tarinsing
20000000,23100000,23109000,23109021,Turod Norte
20000000,23100000,23109000,23109022,Turod Sur
20000000,23100000,23109000,23109023,Villamiemban
20000000,23100000,23109000,23109024,Villamarzo
20000000,23100000,23109000,23109025,Anonang (Balitoc*)
20000000,23100000,23109000,23109026,Camarao
20000000,23100000,23109000,23109027,Wigan
20000000,23100000,23110000,23110001,Ayod
20000000,23100000,23110000,23110002,Bucal Sur
20000000,23100000,23110000,23110003,Bucal Norte
20000000,23100000,23110000,23110004,Dibulo
20000000,23100000,23110000,23110005,Digumased (Pob.)
20000000,23100000,23110000,23110006,Dimaluade
20000000,23100000,23111000,23111003,Dicambangan
20000000,23100000,23111000,23111004,Dicaroyan
20000000,23100000,23111000,23111005,Dicatian
20000000,23100000,23111000,23111006,Bicobian
20000000,23100000,23111000,23111007,Dilakit
20000000,23100000,23111000,23111008,Dimapnat
20000000,23100000,23111000,23111009,Dimapula (Pob.)
20000000,23100000,23111000,23111010,Dimasalansan
20000000,23100000,23111000,23111011,Dipudo
20000000,23100000,23111000,23111012,Dibulos
20000000,23100000,23111000,23111013,Ditarum
20000000,23100000,23111000,23111016,Sapinit
20000000,23100000,23112000,23112001,Angoluan
20000000,23100000,23112000,23112002,Annafunan
20000000,23100000,23112000,23112003,Arabiat
20000000,23100000,23112000,23112004,Aromin
20000000,23100000,23112000,23112005,Babaran
20000000,23100000,23112000,23112006,Bacradal
20000000,23100000,23112000,23112007,Benguet
20000000,23100000,23112000,23112008,Buneg
20000000,23100000,23112000,23112009,Busilelao
20000000,23100000,23112000,23112010,Caniguing
20000000,23100000,23112000,23112011,Carulay
20000000,23100000,23112000,23112012,Castillo
20000000,23100000,23112000,23112013,Dammang East
20000000,23100000,23112000,23112014,Dammang West
20000000,23100000,23112000,23112015,Dicaraoyan
20000000,23100000,23112000,23112016,Dugayong
20000000,23100000,23112000,23112017,Fugu
20000000,23100000,23112000,23112018,Garit Norte
20000000,23100000,23112000,23112019,Garit Sur
20000000,23100000,23112000,23112020,Gucab
20000000,23100000,23112000,23112021,Gumbauan
20000000,23100000,23112000,23112023,Ipil
20000000,23100000,23112000,23112024,Libertad
20000000,23100000,23112000,23112025,Mabbayad
20000000,23100000,23112000,23112026,Mabuhay
20000000,23100000,23112000,23112027,Madadamian
20000000,23100000,23112000,23112028,Magleticia
20000000,23100000,23112000,23112029,Malibago
20000000,23100000,23112000,23112030,Maligaya
20000000,23100000,23112000,23112031,Malitao
20000000,23100000,23112000,23112032,Narra
20000000,23100000,23112000,23112033,Nilumisu
20000000,23100000,23112000,23112034,Pag-asa
20000000,23100000,23112000,23112036,Pangal Norte
20000000,23100000,23112000,23112037,Pangal Sur
20000000,23100000,23112000,23112039,Rumang-ay
20000000,23100000,23112000,23112040,Salay
20000000,23100000,23112000,23112041,Salvacion
20000000,23100000,23112000,23112042,San Antonio Ugad
20000000,23100000,23112000,23112043,San Antonio Minit
20000000,23100000,23112000,23112044,San Carlos
20000000,23100000,23112000,23112045,San Fabian
20000000,23100000,23112000,23112046,San Felipe
20000000,23100000,23112000,23112047,San Juan
20000000,23100000,23112000,23112048,San Manuel
20000000,23100000,23112000,23112049,San Miguel
20000000,23100000,23112000,23112050,San Salvador
20000000,23100000,23112000,23112051,Santa Ana
20000000,23100000,23112000,23112052,Santa Cruz
20000000,23100000,23112000,23112053,Santa Maria
20000000,23100000,23112000,23112054,Santa Monica
20000000,23100000,23112000,23112055,Santo Domingo
20000000,23100000,23112000,23112056,Silauan Sur (Pob.)
20000000,23100000,23112000,23112057,Silauan Norte (Pob.)
20000000,23100000,23112000,23112058,Sinabbaran
20000000,23100000,23112000,23112059,Soyung
20000000,23100000,23112000,23112060,Taggappan
20000000,23100000,23112000,23112061,Tuguegarao
20000000,23100000,23112000,23112062,Villa Campo
20000000,23100000,23112000,23112063,Villa Fermin
20000000,23100000,23112000,23112064,Villa Rey
20000000,23100000,23112000,23112065,Villa Victoria
20000000,23100000,23112000,23112066,Cabugao (Pob.)
20000000,23100000,23112000,23112067,Diasan
20000000,23100000,23113000,23113002,Barcolan
20000000,23100000,23113000,23113004,Buenavista
20000000,23100000,23113000,23113005,Dammao
20000000,23100000,23113000,23113006,Furao
20000000,23100000,23113000,23113009,Guibang
20000000,23100000,23113000,23113010,Lenzon
20000000,23100000,23113000,23113011,Linglingay
20000000,23100000,23113000,23113012,Mabini
20000000,23100000,23113000,23113016,Pintor
20000000,23100000,23113000,23113017,District I (Pob.)
20000000,23100000,23113000,23113018,District II (Pob.)
20000000,23100000,23113000,23113019,District III (Pob.)
20000000,23100000,23113000,23113020,Rizal
20000000,23100000,23113000,23113021,Songsong
20000000,23100000,23113000,23113024,Union
20000000,23100000,23113000,23113025,Upi
20000000,23100000,23114000,23114001,Cabeseria 27 (Abuan)
20000000,23100000,23114000,23114002,Aggasian
20000000,23100000,23114000,23114003,Alibagu
20000000,23100000,23114000,23114004,Allinguigan 1st
20000000,23100000,23114000,23114005,Allinguigan 2nd
20000000,23100000,23114000,23114006,Allinguigan 3rd
20000000,23100000,23114000,23114008,Arusip
20000000,23100000,23114000,23114009,Baculod (Pob.)
20000000,23100000,23114000,23114011,Bagumbayan (Pob.)
20000000,23100000,23114000,23114013,Baligatan
20000000,23100000,23114000,23114014,Ballacong
20000000,23100000,23114000,23114015,Bangag
20000000,23100000,23114000,23114016,Cabeseria 5 (Baribad)
20000000,23100000,23114000,23114017,Batong-Labang
20000000,23100000,23114000,23114018,Bigao
20000000,23100000,23114000,23114020,Cabeseria 4 (San Manuel)
20000000,23100000,23114000,23114023,Cabannungan 1st
20000000,23100000,23114000,23114024,Cabannungan 2nd
20000000,23100000,23114000,23114025,Cabeseria 6 & 24 (Villa Marcos*)
20000000,23100000,23114000,23114027,Cabeseria 19 (Villa Suerte*)
20000000,23100000,23114000,23114029,Cabeseria 25 (Sta. Lucia*)
20000000,23100000,23114000,23114030,Cabeseria 3 (San Fernando)
20000000,23100000,23114000,23114031,Cabeseria 23 (San Francisco*)
20000000,23100000,23114000,23114032,Cadu
20000000,23100000,23114000,23114033,Calamagui 1st
20000000,23100000,23114000,23114034,Calamagui 2nd
20000000,23100000,23114000,23114035,Camunatan
20000000,23100000,23114000,23114037,Capellan
20000000,23100000,23114000,23114038,Capo
20000000,23100000,23114000,23114039,Cabeseria 9 and 11 (Capogotan)
20000000,23100000,23114000,23114040,Carikkikan Norte
20000000,23100000,23114000,23114041,Carikkikan Sur
20000000,23100000,23114000,23114042,Cabeseria 14 and 16 (Casilagan)
20000000,23100000,23114000,23114044,Cabeseria 2 (Dappat)
20000000,23100000,23114000,23114045,Fugu
20000000,23100000,23114000,23114046,Fuyo
20000000,23100000,23114000,23114047,Gayong-Gayong Norte
20000000,23100000,23114000,23114048,Gayong-Gayong Sur
20000000,23100000,23114000,23114049,Guinatan
20000000,23100000,23114000,23114050,Lullutan
20000000,23100000,23114000,23114051,Cabeseria 10 (Lapigui)
20000000,23100000,23114000,23114052,Malalam
20000000,23100000,23114000,23114053,Malasin (Angeles)
20000000,23100000,23114000,23114054,Manaring
20000000,23100000,23114000,23114055,Mangcuram
20000000,23100000,23114000,23114056,Villa Imelda (Maplas)
20000000,23100000,23114000,23114057,Marana I
20000000,23100000,23114000,23114058,Marana II
20000000,23100000,23114000,23114059,Marana III
20000000,23100000,23114000,23114060,Minabang
20000000,23100000,23114000,23114061,Morado
20000000,23100000,23114000,23114062,Naguilian Norte
20000000,23100000,23114000,23114063,Naguilian Sur
20000000,23100000,23114000,23114064,Namnama
20000000,23100000,23114000,23114065,Nanaguan
20000000,23100000,23114000,23114066,Cabeseria 7 (Nangalisan)
20000000,23100000,23114000,23114067,Osmeña (Sinippil)
20000000,23100000,23114000,23114068,Paliueg
20000000,23100000,23114000,23114070,Pasa
20000000,23100000,23114000,23114071,Pilar
20000000,23100000,23114000,23114072,Quimalabasa
20000000,23100000,23114000,23114073,Rang-ayan (Bintacan)
20000000,23100000,23114000,23114074,Rugao
20000000,23100000,23114000,23114075,Cabeseria 22 (Sablang)
20000000,23100000,23114000,23114076,Salindingan
20000000,23100000,23114000,23114077,San Andres (Angarilla)
20000000,23100000,23114000,23114079,Centro - San Antonio
20000000,23100000,23114000,23114080,San Felipe
20000000,23100000,23114000,23114081,San Ignacio (Canapi)
20000000,23100000,23114000,23114082,San Isidro
20000000,23100000,23114000,23114083,San Juan
20000000,23100000,23114000,23114084,San Lorenzo
20000000,23100000,23114000,23114085,San Pablo
20000000,23100000,23114000,23114086,Cabeseria 17 and 21 (San Rafael)
20000000,23100000,23114000,23114087,San Vicente (Pob.)
20000000,23100000,23114000,23114088,Santa Barbara (Pob.)
20000000,23100000,23114000,23114089,Santa Catalina
20000000,23100000,23114000,23114091,Santa Isabel Norte
20000000,23100000,23114000,23114092,Santa Isabel Sur
20000000,23100000,23114000,23114093,Santa Victoria
20000000,23100000,23114000,23114094,Santo Tomas
20000000,23100000,23114000,23114095,Siffu
20000000,23100000,23114000,23114096,Sindon Bayabo
20000000,23100000,23114000,23114097,Sindon Maride
20000000,23100000,23114000,23114098,Sipay
20000000,23100000,23114000,23114099,Tangcul
20000000,23100000,23114000,23114100,Centro Poblacion
20000000,23100000,23114000,23114101,Bagong Silang
20000000,23100000,23114000,23114102,Imelda Bliss Village
20000000,23100000,23114000,23114103,San Rodrigo
20000000,23100000,23114000,23114104,Santa Maria (Cabeseria 8)
20000000,23100000,23115000,23115001,Abulan
20000000,23100000,23115000,23115002,Addalam
20000000,23100000,23115000,23115003,Arubub
20000000,23100000,23115000,23115004,Bannawag
20000000,23100000,23115000,23115005,Bantay
20000000,23100000,23115000,23115006,Barangay I (Pob.)
20000000,23100000,23115000,23115007,Barangay II (Pob.)
20000000,23100000,23115000,23115008,Barangcuag
20000000,23100000,23115000,23115009,Dalibubon
20000000,23100000,23115000,23115010,Daligan
20000000,23100000,23115000,23115011,Diarao
20000000,23100000,23115000,23115012,Dibuluan
20000000,23100000,23115000,23115013,Dicamay I
20000000,23100000,23115000,23115014,Dicamay II
20000000,23100000,23115000,23115015,Dipangit
20000000,23100000,23115000,23115016,Disimpit
20000000,23100000,23115000,23115017,Divinan
20000000,23100000,23115000,23115018,Dumawing
20000000,23100000,23115000,23115019,Fugu
20000000,23100000,23115000,23115020,Lacab
20000000,23100000,23115000,23115021,Linamanan
20000000,23100000,23115000,23115022,Linomot
20000000,23100000,23115000,23115023,Malannit
20000000,23100000,23115000,23115024,Minuri
20000000,23100000,23115000,23115025,Namnama
20000000,23100000,23115000,23115026,Napaliong
20000000,23100000,23115000,23115028,Palagao
20000000,23100000,23115000,23115030,Papan Este
20000000,23100000,23115000,23115031,Papan Weste
20000000,23100000,23115000,23115032,Payac
20000000,23100000,23115000,23115033,Pongpongan
20000000,23100000,23115000,23115034,San Antonio
20000000,23100000,23115000,23115035,San Isidro
20000000,23100000,23115000,23115036,San Jose
20000000,23100000,23115000,23115037,San Roque
20000000,23100000,23115000,23115038,San Sebastian
20000000,23100000,23115000,23115039,San Vicente
20000000,23100000,23115000,23115040,Santa Isabel
20000000,23100000,23115000,23115041,Santo Domingo
20000000,23100000,23115000,23115042,Tupax
20000000,23100000,23115000,23115043,Usol
20000000,23100000,23115000,23115044,Villa Bello
20000000,23100000,23116000,23116001,Bustamante
20000000,23100000,23116000,23116002,Centro 1 (Pob.)
20000000,23100000,23116000,23116003,Centro 2 (Pob.)
20000000,23100000,23116000,23116004,Centro 3 (Pob.)
20000000,23100000,23116000,23116005,Concepcion
20000000,23100000,23116000,23116006,Dadap
20000000,23100000,23116000,23116007,Harana
20000000,23100000,23116000,23116008,Lalog 1
20000000,23100000,23116000,23116009,Lalog 2
20000000,23100000,23116000,23116010,Luyao
20000000,23100000,23116000,23116011,Macañao
20000000,23100000,23116000,23116012,Macugay
20000000,23100000,23116000,23116013,Mambabanga
20000000,23100000,23116000,23116014,Pulay
20000000,23100000,23116000,23116015,Puroc
20000000,23100000,23116000,23116016,San Isidro
20000000,23100000,23116000,23116017,San Miguel
20000000,23100000,23116000,23116018,Santo Domingo
20000000,23100000,23116000,23116019,Union Kalinga
20000000,23100000,23117000,23117001,Diana
20000000,23100000,23117000,23117002,Eleonor (Pob.)
20000000,23100000,23117000,23117003,Fely (Pob.)
20000000,23100000,23117000,23117004,Lita (Pob.)
20000000,23100000,23117000,23117005,Reina Mercedes
20000000,23100000,23117000,23117006,Minanga
20000000,23100000,23117000,23117007,Malasin
20000000,23100000,23117000,23117008,Canadam
20000000,23100000,23117000,23117009,Aplaya
20000000,23100000,23117000,23117010,Santa Marina (Dianggo)
20000000,23100000,23118000,23118001,Aga
20000000,23100000,23118000,23118002,Andarayan
20000000,23100000,23118000,23118003,Aneg
20000000,23100000,23118000,23118004,Bayabo
20000000,23100000,23118000,23118006,Calinaoan Sur
20000000,23100000,23118000,23118007,Capitol
20000000,23100000,23118000,23118008,Carmencita
20000000,23100000,23118000,23118009,Concepcion
20000000,23100000,23118000,23118010,Maui
20000000,23100000,23118000,23118011,Quibal
20000000,23100000,23118000,23118012,Ragan Almacen
20000000,23100000,23118000,23118013,Ragan Norte
20000000,23100000,23118000,23118014,Ragan Sur (Pob.)
20000000,23100000,23118000,23118015,Rizal (Ragan Almacen Alto)
20000000,23100000,23118000,23118016,San Andres
20000000,23100000,23118000,23118017,San Antonio
20000000,23100000,23118000,23118018,San Isidro
20000000,23100000,23118000,23118019,San Jose
20000000,23100000,23118000,23118020,San Juan
20000000,23100000,23118000,23118021,San Macario
20000000,23100000,23118000,23118022,San Nicolas (Fusi)
20000000,23100000,23118000,23118023,San Patricio
20000000,23100000,23118000,23118024,San Roque
20000000,23100000,23118000,23118025,Santo Rosario
20000000,23100000,23118000,23118026,Santor
20000000,23100000,23118000,23118027,Villa Luz
20000000,23100000,23118000,23118028,Villa Pereda
20000000,23100000,23118000,23118029,Visitacion
20000000,23100000,23118000,23118030,Caloocan
20000000,23100000,23119000,23119001,San Pedro (Barucbuc Sur)
20000000,23100000,23119000,23119002,Binmonton
20000000,23100000,23119000,23119003,Casili
20000000,23100000,23119000,23119004,Centro I (Pob.)
20000000,23100000,23119000,23119005,Holy Friday
20000000,23100000,23119000,23119006,Maligaya
20000000,23100000,23119000,23119007,Manano
20000000,23100000,23119000,23119008,Olango
20000000,23100000,23119000,23119009,Centro II (Pob.)
20000000,23100000,23119000,23119010,Rang-ayan
20000000,23100000,23119000,23119011,San Jose Norte I
20000000,23100000,23119000,23119012,San Jose Sur
20000000,23100000,23119000,23119013,Siempre Viva Norte
20000000,23100000,23119000,23119014,Trinidad
20000000,23100000,23119000,23119015,Victoria
20000000,23100000,23119000,23119016,San Jose Norte II
20000000,23100000,23119000,23119017,San Ramon
20000000,23100000,23119000,23119018,Siempre Viva Sur
20000000,23100000,23120000,23120001,Aguinaldo
20000000,23100000,23120000,23120002,Bagong Sikat
20000000,23100000,23120000,23120003,Burgos
20000000,23100000,23120000,23120004,Cabaruan
20000000,23100000,23120000,23120005,Flores
20000000,23100000,23120000,23120006,La Union
20000000,23100000,23120000,23120007,Magsaysay (Pob.)
20000000,23100000,23120000,23120008,Manaring
20000000,23100000,23120000,23120009,Mansibang
20000000,23100000,23120000,23120010,Minallo
20000000,23100000,23120000,23120011,Minanga
20000000,23100000,23120000,23120012,Palattao
20000000,23100000,23120000,23120013,Quezon (Pob.)
20000000,23100000,23120000,23120014,Quinalabasa
20000000,23100000,23120000,23120015,Quirino (Pob.)
20000000,23100000,23120000,23120016,Rangayan
20000000,23100000,23120000,23120017,Rizal
20000000,23100000,23120000,23120018,Roxas (Pob.)
20000000,23100000,23120000,23120019,San Manuel
20000000,23100000,23120000,23120020,Santo Tomas
20000000,23100000,23120000,23120021,Sunlife
20000000,23100000,23120000,23120022,Surcoc
20000000,23100000,23120000,23120023,Tomines
20000000,23100000,23120000,23120024,Villa Paz
20000000,23100000,23120000,23120025,Santa Victoria (Villa Capuchino)
20000000,23100000,23121000,23121001,Bisag
20000000,23100000,23121000,23121002,Dialaoyao
20000000,23100000,23121000,23121003,Dicadyuan
20000000,23100000,23121000,23121004,Didiyan
20000000,23100000,23121000,23121005,Dimalicu-licu
20000000,23100000,23121000,23121006,Dimasari
20000000,23100000,23121000,23121007,Dimatican
